,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,search_term,year
0,7356305925675830560,2024-04-10T14:24:26,34.0,GB,ismail haniyah,37000.0,3455.0,3929.0,1100000.0,This is the moment Hamas #leader Ismail Haniyeh received news that his sons were killed by an #Israeli air strike in #Gaza.  The Israel Defence Forces confirmed it killed Haniyeh's three sons - claiming they were terrorists.,False,,skynews,Sky News,,,,,,True,Israeli Defense Forces,2132242
1,7293498330175425838,2023-10-24T08:18:44,55.0,US,"jerusalem travel, Israel Travel, Israel Tourism",2795.0,86.0,1371.0,150500.0,"Andrew Here, Hamas is a Palestinian militant organization and political group. It has been designated as a terrorist organization by several countries, including the United States and the European Union. Hamas has been involved in conflicts in the Middle East, particularly in the Israeli-Palestinian conflict, and has a significant presence in the Gaza Strip. Credit @godfreycomedian  #israel #jerusalem #telaviv #israeli #jewish #love #palestine #jesus #instagram #usa #torah #bible #travel #tlv #ig #jew #hebrew #gaza #france #israelinstagram #judaism #photo #god #photography #freepalestine #a #art #italy #shalom #jews",False,,andrew.inthemix,andrew.inthemix,,,,,,False,Hamas,2132242
2,7291038222619118891,2023-10-17T17:12:11,18.0,US,"mia shem video, mia shem released, mia shem interview, Gaza Is A Prison",105200.0,1063.0,22900.0,7400000.0,Hamas releases first video of a 21-year-old hostage held inside Gaza.,False,,staytunednbc,staytunednbc,,,,,,True,Hamas,2132242
3,7295920402218437934,2023-10-30T20:57:31,46.0,US,shani louk full video truck,25300.0,804.0,1630.0,1300000.0,23-year-old Israeli hostage Shani Louk was beheaded by Hamas #viral #foryou #israelandpalestine #gaza #idf #hamasterorrist ,False,,elitewin32,elitewin,,,,,,False,Hamas,2132242
4,7294820549274996010,2023-10-27T21:49:30,75.0,US,"street interviews, hama explained",88900.0,1596.0,14900.0,2200000.0,But dO YoU CoNdeMn hAmAs tHo? 🥴 #atiftv #fyp #israel #palestine #gaza #hamas #freepalestine #streetinterview #publicinterview #steveinthestreets @atif.tv @atif.tv @atif.tv ,False,,atif.tv,atif.tv,,,,,,False,Hamas,2132242
5,7295794850992098606,2023-10-30T12:50:29,26.0,US,"israel music festival, Dailymail, music, Electronic Music Festival, shani louk full video truck, nova festival",9905.0,160.0,148.0,959300.0,,False,,onelovenation76,ONELOVENATION76 / M.M.MONTALVO,,,,,,False,Hamas,2132242
6,7290658319348370730,2023-10-16T16:38:01,83.0,US,"supernova music festival, supernova festival israel 2023, supernova israel festival, supernova, israel music festival, Supernova Firework, nova music festival, supernova explosion, Electronic Music Festival, Survivor",30400.0,1395.0,2809.0,1700000.0,"Survivors from the #Supernova music festival in #Israel describe the first moments of the Oct. 7 attack, and the panic and fear that ensued as Hamas militants began firing on them.",False,,nbcnews,nbcnews,,,,,,True,Hamas,2132242
7,7289256093161803054,2023-10-12T21:56:43,64.0,US,"israel music festival, Israel Tourism",6844.0,415.0,1379.0,598300.0,Israel festival hamas attack #israelwar #warinisrael #israelnews #israelpalestineconflict #israelpalestine #hamasattack #fyp #viral,False,,politicallybrainwashed,Politically brainwashed,,,,,,False,Hamas,2132242
8,7288477819976387886,2023-10-10T19:36:35,64.0,US,"Mia Khalifas Eric Andre Show, mia, noahglenncarter",225400.0,7077.0,9600.0,3300000.0,Mia Khalifa was just cancelled and lost everything after supporting Hamas #foryou #miakhalifa #hamas #isreal ,False,,noahglenncarter,NoahGlennCarter,,,,,,True,Hamas,2132242
9,7343678428962557230,2024-03-07T12:43:41,73.0,US,yoneedapretzel,5907.0,83.0,1753.0,160500.0,Disturbing but unsurprising responses from the pro-Hamas crowd. Via: @yoneedapretzel,False,,israelcc,ICC,,,,,,True,Hamas,2132242
10,7288529848551640363,2023-10-10T22:58:26,42.0,US,,6093.0,181.0,2686.0,160800.0,Cut it out #israel #palestine #hamas #freepalestine ,False,,lowlyfeleo,LOW LYFE LEO🦁,,,,,,False,Hamas,2132242
11,7294568265764883754,2023-10-27T05:31:11,12.0,GB,"Interview Questions, bbc accidental interview, israel leader interview",32800.0,1873.0,7447.0,1200000.0,This is the moment a top Hamas spokesman walks out of a BBC News interview when he’s asked how he justifies killing people 🎥 BBC NEWS  #fyp #bbcnews #hamas #israel #palestine #war #shocking #walkout #interview ,False,,dailymail,Daily Mail,,,,,,True,Hamas,2132242
12,7356305925675830560,2024-04-10T14:24:26,34.0,GB,ismail haniyah,37000.0,3455.0,3929.0,1100000.0,This is the moment Hamas #leader Ismail Haniyeh received news that his sons were killed by an #Israeli air strike in #Gaza.  The Israel Defence Forces confirmed it killed Haniyeh's three sons - claiming they were terrorists.,False,,skynews,Sky News,,,,,,True,Israeli Defense Forces,2132242
13,7293498330175425838,2023-10-24T08:18:44,55.0,US,"jerusalem travel, Israel Travel, Israel Tourism",2795.0,86.0,1371.0,150500.0,"Andrew Here, Hamas is a Palestinian militant organization and political group. It has been designated as a terrorist organization by several countries, including the United States and the European Union. Hamas has been involved in conflicts in the Middle East, particularly in the Israeli-Palestinian conflict, and has a significant presence in the Gaza Strip. Credit @godfreycomedian  #israel #jerusalem #telaviv #israeli #jewish #love #palestine #jesus #instagram #usa #torah #bible #travel #tlv #ig #jew #hebrew #gaza #france #israelinstagram #judaism #photo #god #photography #freepalestine #a #art #italy #shalom #jews",False,,andrew.inthemix,andrew.inthemix,,,,,,False,Hamas,2132242
14,7291038222619118891,2023-10-17T17:12:11,18.0,US,"mia shem video, mia shem released, mia shem interview, Gaza Is A Prison",105200.0,1063.0,22900.0,7400000.0,Hamas releases first video of a 21-year-old hostage held inside Gaza.,False,,staytunednbc,staytunednbc,,,,,,True,Hamas,2132242
15,7295920402218437934,2023-10-30T20:57:31,46.0,US,shani louk full video truck,25300.0,804.0,1630.0,1300000.0,23-year-old Israeli hostage Shani Louk was beheaded by Hamas #viral #foryou #israelandpalestine #gaza #idf #hamasterorrist ,False,,elitewin32,elitewin,,,,,,False,Hamas,2132242
16,7294820549274996010,2023-10-27T21:49:30,75.0,US,"street interviews, hama explained",88900.0,1596.0,14900.0,2200000.0,But dO YoU CoNdeMn hAmAs tHo? 🥴 #atiftv #fyp #israel #palestine #gaza #hamas #freepalestine #streetinterview #publicinterview #steveinthestreets @atif.tv @atif.tv @atif.tv ,False,,atif.tv,atif.tv,,,,,,False,Hamas,2132242
17,7295794850992098606,2023-10-30T12:50:29,26.0,US,"israel music festival, Dailymail, music, Electronic Music Festival, shani louk full video truck, nova festival",9905.0,160.0,148.0,959400.0,,False,,onelovenation76,ONELOVENATION76 / M.M.MONTALVO,,,,,,False,Hamas,2132242
18,7290658319348370730,2023-10-16T16:38:01,83.0,US,"supernova music festival, supernova festival israel 2023, supernova israel festival, supernova, israel music festival, Supernova Firework, nova music festival, supernova explosion, Electronic Music Festival, Survivor",30400.0,1395.0,2809.0,1700000.0,"Survivors from the #Supernova music festival in #Israel describe the first moments of the Oct. 7 attack, and the panic and fear that ensued as Hamas militants began firing on them.",False,,nbcnews,nbcnews,,,,,,True,Hamas,2132242
19,7289256093161803054,2023-10-12T21:56:43,64.0,US,"israel music festival, Israel Tourism",6844.0,415.0,1379.0,598300.0,Israel festival hamas attack #israelwar #warinisrael #israelnews #israelpalestineconflict #israelpalestine #hamasattack #fyp #viral,False,,politicallybrainwashed,Politically brainwashed,,,,,,False,Hamas,2132242
20,7288477819976387886,2023-10-10T19:36:35,64.0,US,"Mia Khalifas Eric Andre Show, mia, noahglenncarter",225400.0,7077.0,9600.0,3300000.0,Mia Khalifa was just cancelled and lost everything after supporting Hamas #foryou #miakhalifa #hamas #isreal ,False,,noahglenncarter,NoahGlennCarter,,,,,,True,Hamas,2132242
21,7343678428962557230,2024-03-07T12:43:41,73.0,US,yoneedapretzel,5907.0,83.0,1753.0,160500.0,Disturbing but unsurprising responses from the pro-Hamas crowd. Via: @yoneedapretzel,False,,israelcc,ICC,,,,,,True,Hamas,2132242
22,7288529848551640363,2023-10-10T22:58:26,42.0,US,,6093.0,181.0,2686.0,160800.0,Cut it out #israel #palestine #hamas #freepalestine ,False,,lowlyfeleo,LOW LYFE LEO🦁,,,,,,False,Hamas,2132242
23,7294568265764883754,2023-10-27T05:31:11,12.0,GB,"Interview Questions, bbc accidental interview, israel leader interview",32800.0,1873.0,7447.0,1200000.0,This is the moment a top Hamas spokesman walks out of a BBC News interview when he’s asked how he justifies killing people 🎥 BBC NEWS  #fyp #bbcnews #hamas #israel #palestine #war #shocking #walkout #interview ,False,,dailymail,Daily Mail,,,,,,True,Hamas,2132242
24,7358611588594617643,2024-04-16T19:31:31,86.0,US,,520.0,32.0,30.0,6589.0,"Israeli settlers in the occupied West Bank went on a rampage, killing seven Palestinians and burning cars, homes and farms. This was the largest settler attack since Oct. 7.  Overall, 2023 was the most violent year on record for settler attacks in the West Bank.   #News #Palestine #Palestinians #WestBank #OccupiedWestBank #Israel #Settlers #Settlements ",False,,ajplus,ajplus,,,,,,True,West Bank,2132242
25,7363820743664241966,2024-04-30T20:25:34,172.0,US,,16600.0,1204.0,569.0,58400.0,PLEASEEEE SHARE THIS !!!!! ,False,,emma_pike_,Emma,,,,,,False,West Bank,2132242
26,7292420224287034670,2023-10-21T10:35:10,155.0,US,"west bank palestine reporter, west bank palestine malaysia, west bank, palestine west bank, palestine west bank places, west bank palestine female face reporter",64000.0,5050.0,2778.0,776600.0,You asked for more answers to basic questions about Palestine and Israel. Here’s your crash course on the West Bank.  #News #Palestine #Israel #Gaza #WestBank ,False,,ajplus,ajplus,,,,,,True,West Bank,2132242
27,7218326659349548334,2023-04-04T18:34:14,47.0,US,,1447.0,215.0,219.0,28400.0,Enjoy me having a full breakdown after accidentally crossing the Crescent City Connection 😡 #neworleans #nola #westbank ,False,,alexx_robinson,Alex Robinson,,,,,,False,West Bank,2132242
28,7333341867544759594,2024-02-08T16:12:26,81.0,US,,504.0,29.0,54.0,13400.0,"American Samaher Ishmael lives in Louisiana, but often travels to the West Bank. She was sleeping in bed there on Feb. 5, when the IDF raided her home – and she hasn’t been seen since. The IDF says she was arrested for “incitement on social media,” but her family says that while she opposes Israel’s presence in the West Bank, she doesn’t post about supporting Hamas. #westbank #news #israel ",False,,cbsnews,cbsnews,,,,,,True,West Bank,2132242
29,7298414676734430506,2023-11-06T13:16:38,208.0,US,"west bank wall, ajplus, apartheids explained, Accent Wall",109100.0,9836.0,5220.0,816500.0,"Israel calls it a security wall. Palestinians call it an apartheid wall. So which is it? This video from 2015 shows you just how Israel's wall continues to cut off Palestinians in the occupied West Bank from their homes and livelihoods, while illegally grabbing more Palestinian land. #Israel #Palestine #WestBank #Wall ",False,,ajplus,ajplus,,,,,,True,West Bank,2132242
30,7316784183622356266,2023-12-26T01:19:58,104.0,US,layan palestinian girl,1473.0,175.0,114.0,27700.0,"She was 13 years old from Jenin, West Bank, Palestine. Her name was Layan. Remember her. Remember the forgotten children in Palestine who are being brutally and violently raped and tortured. Remember this Christmas when you hug your children. This is not the first Palestinian child for this to happen to. This will not be the last. This was never about hostages and Hamas. This was about exterminating Palestinians and breaking their spirit. They really don't see them as humans.                                                      ",False,,skyler_rose05,Maya_0487,,,,,,False,West Bank,2132242
31,7357496368467954987,2024-04-13T19:23:59,16.0,US,,1419.0,307.0,69.0,13200.0,Palestinians in the West Bank are tearing down the apartheid wall.,False,,worldnewscoverage,WorldNews,,,,,,False,West Bank,2132242
32,7309589766012538145,2023-12-06T16:01:36,173.0,US,,3974.0,168.0,143.0,39200.0,"On Dec. 5, the U.S. announced it will impose visa restrictions on Israeli settlers involved in any West Bank violence. Before Oct. 7, this year was already on track to be the deadliest year for Palestinians in the West Bank in over 15 years, according to the UN. The number of Palestinians killed since October 7th accounts for a third of the West Bank’s death toll in 2023. #palestine #westbank #gaza ",False,,vicenews,VICE News,,,,,,True,West Bank,2132242
33,7307657243367853358,2023-12-01T11:02:29,46.0,US,,4297.0,257.0,258.0,25800.0,"Even as Israel bombards Gaza and tightens its control of the West Bank, politicians keep droning on about a two-state solution. Why? Well, it relieves them from actually coming up with an honest and just solution to the 75 years of ethnic cleansing, land theft, and occupation. #Palestine #Gaza #CeasefireNOW #Israel #occupation #apartheid #colonization #settlements #WestBank #GazaStrip #FreePalestine",False,,mondoweiss,Mondoweiss,,,,,,False,Israeli Settlements,2132242
34,7324558276543122730,2024-01-16T00:07:21,43.0,US,,907.0,75.0,111.0,27700.0,"Baha Abu Ras, a mobile phone shop owner in the occupied West Bank, says that an Israeli soldier used him as a human shield during a military raid on Monday. Abu Ras said that the soldiers asked him if he sold drones and searched his shop before taking him outside. #news #israel #westbank ",False,,cbsnews,cbsnews,,,,,,True,West Bank,2132242
35,7306193234621910304,2023-11-27T12:21:17,60.0,GB,"james o'brien, benjamin",12600.0,172.0,1107.0,502400.0,"James O’Brien shuts down this caller who says that treatment of Palestinians in the West Bank is being ignored, amid Benjamin Netanyahu’s comments on the continuing offensive in Gaza. #israel #gaza #netanyahu #ceasefire #news ",False,,lbc,LBC,,,,,,True,West Bank,2132242
36,7173654024795737345,2022-12-05T08:21:34,51.0,EG,,43200.0,1906.0,4.0,360100.0,"illegal Israeli settlements in Hebron, Palestine 😯🇵🇸 #palestine #freepalestine  #hebron #israel ",False,,jasperjburgess,Travel With Jasper Burgess 🌍,,,,,,False,Israeli Settlements,2132242
37,7313582692455566635,2023-12-17T10:16:29,105.0,US,"Cocacola, Coca Plant, coca cola mascot, Old Fashion Coca Cola, coca cola spiced, coca cola freestyle, coca cola fest, Red Notice Coca Cola, coca cola flow fest, trying 1960s coca cola",491.0,54.0,36.0,31000.0,#boycot #cocacola #boycottisraelproducts #boycottisrael🇮🇱  #cokedupe #colaalternative ,False,,aweea_,Alex K,,,,,,False,Israeli Settlements,2132242
38,7296139483970506030,2023-10-31T11:08:02,18.0,US,,2180.0,54.0,51.0,12500.0,#freepalestine ,False,,jafferkhancomic,Jaffer Khan,,,,,,False,Israeli Settlements,2132242
39,7294672006132419883,2023-10-27T12:13:08,58.0,US,,44500.0,1145.0,1586.0,272800.0,#greenscreen #freepalestine #settlements #westbank ,False,,noisepup,Peter,,,,,,False,Israeli Settlements,2132242
40,7313661157842128174,2023-12-17T15:20:43,107.0,US,,18.0,7.0,9.0,237.0,"🇵🇸🇮🇱 An Israeli politician describes the situation in Gaza as ""very exciting."" She also says there should be Israeli settlements being built in every part of Gaza.",False,,decoloneyes,Howl🏴‍☠️😸,,,,,,False,Israeli Settlements,2132242
41,7262160791942565138,2023-07-31T21:32:55,92.0,AU,,17800.0,1231.0,0.0,373500.0,"Israel is rapidly expanding settlements in the West Bank, in a move that goes against international law and which activists say is designed to permanently establish Jewish Israelis on land that Palestinians want as a future state. Settlements are overwhelmingly Jewish communities built in Palestinian territories captured by Israel in 1967. #Israel #Palestine #WestBank #ABCNews",False,,abcnewsaus,ABC News Australia,,,,,,True,Jewish Settlements,2132242
42,7296680896411733266,2023-11-01T22:08:32,40.0,AU,,67900.0,2672.0,3350.0,342700.0,Replying to @lilsimp1313 kinda hard to be “found guilty” of something you refuse to be investigated for #israel #palestine #freepalestine #standwithpalestine #gaza #humanrights #warcrimes #leftist ,False,,tommonagle,Tom Monagle,,,,,,False,Israeli Settlements,2132242
43,7307657243367853358,2023-12-01T11:02:29,46.0,US,,4297.0,257.0,258.0,25800.0,"Even as Israel bombards Gaza and tightens its control of the West Bank, politicians keep droning on about a two-state solution. Why? Well, it relieves them from actually coming up with an honest and just solution to the 75 years of ethnic cleansing, land theft, and occupation. #Palestine #Gaza #CeasefireNOW #Israel #occupation #apartheid #colonization #settlements #WestBank #GazaStrip #FreePalestine",False,,mondoweiss,Mondoweiss,,,,,,False,Israeli Settlements,2132242
44,7295772847811628331,2023-10-30T11:25:06,5.0,US,,108.0,0.0,1.0,2977.0,so…how would a 1967 border t#twotate solution even work with all of these settlements? #greenscreen #freepalestine #freepalestine🇵🇸❤️ #halloween ,False,,rulaoftheworld,rula 🍉,,,,,,False,Israeli Settlements,2132242
45,7306723022495403307,2023-11-28T22:37:24,115.0,US,,5231.0,269.0,255.0,17300.0,Israel’s E1 Settlement Expansion Project #westbankpalestine #palestine #savepalestine #palestinianamerican #palestinianlivesmatter ,False,,wallyrashid,Wally Rashid,,,,,,False,Israeli Settlements,2132242
46,7297641244098825518,2023-11-04T12:15:23,201.0,US,,706.0,183.0,44.0,11500.0,Replying to @benjaminl176 illegal Israeli settlements in the West Bank prove that Israel has never wanted a two state solution. Even with the partition plan that gave Israel 54% of the land- despite there being twice as many Palestinians- they still wouldnt let them have their state. Israel does not want peace. #freepalestine #60minutes #israelisettlers #educateyourself ,False,,bravodeb,bravodeb,,,,,,False,Israeli Settlements,2132242
47,7341473432036511019,2024-03-01T14:06:54,387.0,US,,14900.0,899.0,466.0,73600.0,BREAKING NEWS 🚨#trending #fypシ #greenscreen #realestate #travel #sell #viral #fyp #fy ,False,,thegodivagoddess,Godiva Goddess 🪩✨,,,,,,False,Israeli Settlements,2132242
48,7173654024795737345,2022-12-05T08:21:34,51.0,EG,,43200.0,1906.0,4.0,360100.0,"illegal Israeli settlements in Hebron, Palestine 😯🇵🇸 #palestine #freepalestine  #hebron #israel ",False,,jasperjburgess,Travel With Jasper Burgess 🌍,,,,,,False,Israeli Settlements,2132242
49,7313582692455566635,2023-12-17T10:16:29,105.0,US,"Cocacola, Coca Plant, coca cola mascot, Old Fashion Coca Cola, coca cola spiced, coca cola freestyle, coca cola fest, Red Notice Coca Cola, coca cola flow fest, trying 1960s coca cola",491.0,54.0,36.0,31000.0,#boycot #cocacola #boycottisraelproducts #boycottisrael🇮🇱  #cokedupe #colaalternative ,False,,aweea_,Alex K,,,,,,False,Israeli Settlements,2132242
50,7296139483970506030,2023-10-31T11:08:02,18.0,US,,2180.0,54.0,51.0,12500.0,#freepalestine ,False,,jafferkhancomic,Jaffer Khan,,,,,,False,Israeli Settlements,2132242
51,7294672006132419883,2023-10-27T12:13:08,58.0,US,,44500.0,1145.0,1586.0,272800.0,#greenscreen #freepalestine #settlements #westbank ,False,,noisepup,Peter,,,,,,False,Israeli Settlements,2132242
52,7313661157842128174,2023-12-17T15:20:43,107.0,US,,18.0,7.0,9.0,237.0,"🇵🇸🇮🇱 An Israeli politician describes the situation in Gaza as ""very exciting."" She also says there should be Israeli settlements being built in every part of Gaza.",False,,decoloneyes,Howl🏴‍☠️😸,,,,,,False,Israeli Settlements,2132242
53,7262160791942565138,2023-07-31T21:32:55,92.0,AU,,17800.0,1231.0,0.0,373500.0,"Israel is rapidly expanding settlements in the West Bank, in a move that goes against international law and which activists say is designed to permanently establish Jewish Israelis on land that Palestinians want as a future state. Settlements are overwhelmingly Jewish communities built in Palestinian territories captured by Israel in 1967. #Israel #Palestine #WestBank #ABCNews",False,,abcnewsaus,ABC News Australia,,,,,,True,Jewish Settlements,2132242
54,7296680896411733266,2023-11-01T22:08:32,40.0,AU,,67900.0,2672.0,3350.0,342700.0,Replying to @lilsimp1313 kinda hard to be “found guilty” of something you refuse to be investigated for #israel #palestine #freepalestine #standwithpalestine #gaza #humanrights #warcrimes #leftist ,False,,tommonagle,Tom Monagle,,,,,,False,Israeli Settlements,2132242
55,7307657243367853358,2023-12-01T11:02:29,46.0,US,,4297.0,257.0,258.0,25800.0,"Even as Israel bombards Gaza and tightens its control of the West Bank, politicians keep droning on about a two-state solution. Why? Well, it relieves them from actually coming up with an honest and just solution to the 75 years of ethnic cleansing, land theft, and occupation. #Palestine #Gaza #CeasefireNOW #Israel #occupation #apartheid #colonization #settlements #WestBank #GazaStrip #FreePalestine",False,,mondoweiss,Mondoweiss,,,,,,False,Israeli Settlements,2132242
56,7295772847811628331,2023-10-30T11:25:06,5.0,US,,108.0,0.0,1.0,2977.0,so…how would a 1967 border t#twotate solution even work with all of these settlements? #greenscreen #freepalestine #freepalestine🇵🇸❤️ #halloween ,False,,rulaoftheworld,rula 🍉,,,,,,False,Israeli Settlements,2132242
57,7306723022495403307,2023-11-28T22:37:24,115.0,US,,5231.0,269.0,255.0,17300.0,Israel’s E1 Settlement Expansion Project #westbankpalestine #palestine #savepalestine #palestinianamerican #palestinianlivesmatter ,False,,wallyrashid,Wally Rashid,,,,,,False,Israeli Settlements,2132242
58,7297641244098825518,2023-11-04T12:15:23,201.0,US,,706.0,183.0,44.0,11500.0,Replying to @benjaminl176 illegal Israeli settlements in the West Bank prove that Israel has never wanted a two state solution. Even with the partition plan that gave Israel 54% of the land- despite there being twice as many Palestinians- they still wouldnt let them have their state. Israel does not want peace. #freepalestine #60minutes #israelisettlers #educateyourself ,False,,bravodeb,bravodeb,,,,,,False,Israeli Settlements,2132242
59,7341473432036511019,2024-03-01T14:06:54,387.0,US,,14900.0,899.0,466.0,73600.0,BREAKING NEWS 🚨#trending #fypシ #greenscreen #realestate #travel #sell #viral #fyp #fy ,False,,thegodivagoddess,Godiva Goddess 🪩✨,,,,,,False,Israeli Settlements,2132242
60,7173654024795737345,2022-12-05T08:21:34,51.0,EG,,43200.0,1906.0,4.0,360100.0,"illegal Israeli settlements in Hebron, Palestine 😯🇵🇸 #palestine #freepalestine  #hebron #israel ",False,,jasperjburgess,Travel With Jasper Burgess 🌍,,,,,,False,Israeli Settlements,2132242
61,7313582692455566635,2023-12-17T10:16:29,105.0,US,"Cocacola, Coca Plant, coca cola mascot, Old Fashion Coca Cola, coca cola spiced, coca cola freestyle, coca cola fest, Red Notice Coca Cola, coca cola flow fest, trying 1960s coca cola",491.0,54.0,36.0,31000.0,#boycot #cocacola #boycottisraelproducts #boycottisrael🇮🇱  #cokedupe #colaalternative ,False,,aweea_,Alex K,,,,,,False,Israeli Settlements,2132242
62,7296139483970506030,2023-10-31T11:08:02,18.0,US,,2180.0,54.0,51.0,12500.0,#freepalestine ,False,,jafferkhancomic,Jaffer Khan,,,,,,False,Israeli Settlements,2132242
63,7294672006132419883,2023-10-27T12:13:08,58.0,US,,44500.0,1145.0,1586.0,272800.0,#greenscreen #freepalestine #settlements #westbank ,False,,noisepup,Peter,,,,,,False,Israeli Settlements,2132242
64,7313661157842128174,2023-12-17T15:20:43,107.0,US,,18.0,7.0,9.0,237.0,"🇵🇸🇮🇱 An Israeli politician describes the situation in Gaza as ""very exciting."" She also says there should be Israeli settlements being built in every part of Gaza.",False,,decoloneyes,Howl🏴‍☠️😸,,,,,,False,Israeli Settlements,2132242
65,7262160791942565138,2023-07-31T21:32:55,92.0,AU,,17800.0,1231.0,0.0,373500.0,"Israel is rapidly expanding settlements in the West Bank, in a move that goes against international law and which activists say is designed to permanently establish Jewish Israelis on land that Palestinians want as a future state. Settlements are overwhelmingly Jewish communities built in Palestinian territories captured by Israel in 1967. #Israel #Palestine #WestBank #ABCNews",False,,abcnewsaus,ABC News Australia,,,,,,True,Jewish Settlements,2132242
66,7296680896411733266,2023-11-01T22:08:32,40.0,AU,,67900.0,2672.0,3350.0,342700.0,Replying to @lilsimp1313 kinda hard to be “found guilty” of something you refuse to be investigated for #israel #palestine #freepalestine #standwithpalestine #gaza #humanrights #warcrimes #leftist ,False,,tommonagle,Tom Monagle,,,,,,False,Israeli Settlements,2132242
67,7307657243367853358,2023-12-01T11:02:29,46.0,US,,4297.0,257.0,258.0,25800.0,"Even as Israel bombards Gaza and tightens its control of the West Bank, politicians keep droning on about a two-state solution. Why? Well, it relieves them from actually coming up with an honest and just solution to the 75 years of ethnic cleansing, land theft, and occupation. #Palestine #Gaza #CeasefireNOW #Israel #occupation #apartheid #colonization #settlements #WestBank #GazaStrip #FreePalestine",False,,mondoweiss,Mondoweiss,,,,,,False,Israeli Settlements,2132242
68,7295772847811628331,2023-10-30T11:25:06,5.0,US,,108.0,0.0,1.0,2977.0,so…how would a 1967 border t#twotate solution even work with all of these settlements? #greenscreen #freepalestine #freepalestine🇵🇸❤️ #halloween ,False,,rulaoftheworld,rula 🍉,,,,,,False,Israeli Settlements,2132242
69,7306723022495403307,2023-11-28T22:37:24,115.0,US,,5231.0,269.0,255.0,17300.0,Israel’s E1 Settlement Expansion Project #westbankpalestine #palestine #savepalestine #palestinianamerican #palestinianlivesmatter ,False,,wallyrashid,Wally Rashid,,,,,,False,Israeli Settlements,2132242
70,7297641244098825518,2023-11-04T12:15:23,201.0,US,,706.0,183.0,44.0,11500.0,Replying to @benjaminl176 illegal Israeli settlements in the West Bank prove that Israel has never wanted a two state solution. Even with the partition plan that gave Israel 54% of the land- despite there being twice as many Palestinians- they still wouldnt let them have their state. Israel does not want peace. #freepalestine #60minutes #israelisettlers #educateyourself ,False,,bravodeb,bravodeb,,,,,,False,Israeli Settlements,2132242
71,7341473432036511019,2024-03-01T14:06:54,387.0,US,,14900.0,899.0,466.0,73600.0,BREAKING NEWS 🚨#trending #fypシ #greenscreen #realestate #travel #sell #viral #fyp #fy ,False,,thegodivagoddess,Godiva Goddess 🪩✨,,,,,,False,Israeli Settlements,2132242
72,7277200521109212459,2023-09-10T10:14:56,81.0,IL,,266.0,33.0,24.0,24500.0,#kibbutzz #kibutz #israel #garden #beutifulgarden #beutifulnature #nature #flowers ,False,,gaylord365,GayLordRec🏳️‍🌈,,,,,,False,Israeli Settlements,2132242
73,7300585453470633259,2023-11-12T09:40:34,13.0,US,,29800.0,453.0,1192.0,334100.0,#greenscreen ,False,,simplysimone,Simone Umba,,,,,,False,Israeli Settlements,2132242
74,7207204309598014725,2023-03-05T18:13:45,85.0,GB,,806.0,57.0,154.0,8980.0,"Leading Israeli settler explains the language of Zionism as “building new settlements” which is more threatening than “fire and planes”.  Daniela Weiss, in an interview with i24News from the illegal settlement refused to condemn the attacks on the Palestinian village of Huwwara this week and called to pressure the Israeli government for the construction of more colonial settlements in the occupied West Bank. #Israel #zionism #israelisettlers #Huwwara #fy #fyp #viral #learnontiktok #protests  @Middle East Eye @Middle East Eye @Middle East Eye ",False,,middleeasteye,Middle East Eye,,,,,,True,Israeli Settlements,2132242
75,7292441229764119838,2023-10-21T11:56:39,304.0,US,,6200.0,2163.0,471.0,93300.0,#peace #middleeast #fyp #palestine #israel #occupation #zionisim #zionist #israelisettlements #israel #israellobby #israelilobby #washingtondc ,False,,_abwsam,_Abwsam,,,,,,False,Israeli Settlements,2132242
76,7345607415020260638,2024-03-12T18:29:04,53.0,US,"Israel Travel, Israel Tourism, Tacoma Road Construction, gaza to the sea, original location of israel map, ajplus",5173.0,450.0,535.0,63100.0,"Satellite images show that Israel has built a 6.5-kilometer road in Gaza, named after a dismantled Israeli settlement, dividing the strip's north and south.",False,,ajplus,ajplus,,,,,,True,Israeli Settlements,2132242
77,7364201665722846496,2024-05-01T21:07:46,87.0,IE,,29.0,0.0,0.0,452.0,,False,,cosmic84,Cosmic Law 963,,,,,,False,Israeli Settlements,2132242
78,7238603732068437291,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False,Israeli Settlements,2132242
79,7248731170219822341,2023-06-25T16:59:09,81.0,CA,,692.0,45.0,50.0,3156.0,"Illegal settlements and stealing more land because they never wanted peace, they only wanted the entire land for themselves #settlercolonialism #occupation #landtheft #colonialism #greenscreenvideo ",False,,leadingleah,Leah 🍉,,,,,,False,Israeli Settlements,2132242
80,7314412647804341546,2023-12-19T15:57:01,61.0,US,,2102.0,63.0,164.0,19700.0,Just a friendly reminder.. Trump funded illegal israeli settlement in the West Bank. Trump cut funding to the Palestinian Authority.  Trump closed the Palestinian Liberation Organization (PLO) office in Washington.  He is not on our side.  #isnotreal ,False,,mariahhairl,Mariah,,,,,,False,Palestinian Authority,2132242
