video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7357386605427969322,2024-04-13T12:17:54,47.0,US,,14.0,2.0,1.0,265.0,"The dynamics of political discourse in the US are often seen through the binary lens of left versus right. However, a closer look reveals a more intricate tapestry, where the wiser segments of both sides play critical roles. It's reminiscent of two skilled attorneys in a courtroom, each one pushing and pulling, in an inherently constructive conflict that propels society forward. This kind of tension, rooted in the desire for progress and preservation, is fundamentally healthy. What's often overlooked is the existence of nuanced progressivism and conservatism, which, despite their frequent clashes, manage to work in tandem. Their disagreements are not signs of failure but indicators of a vibrant democratic process. Yet, beneath this sophisticated interplay lies a growing concern. The rise of more primitive-minded factions on both ends of the political spectrum threatens to overshadow the beneficial dialogue between the more enlightened conservatives and progressives. These crude forces, growing in power and influence, are creating an imbalance, shifting the focus away from productive discourse towards something more primal. The real story transcends the simple left-right dichotomy, highlighting a struggle between elevated political thought and its more basic counterparts. This expanding influence of ancient psychological tendencies within modern politics is a phenomenon that's reshaping the landscape, presenting challenges to the harmonious conflict that once moved us forward. Understanding this dynamic is crucial for navigating the complexities of contemporary political discourse. The emergence of this ancient psychology within the political realm is a pressing issue, potentially altering the very fabric of political engagement and decision-making. It begs the question of how we can foster an environment where the more refined forms of political thought can flourish, free from the intimidation and dominance of their primitive-minded versions.  #uspolitics #politicaldiscourse #progressivism #conservatism #politicaldynamics ",False,,mindvalley.daily,Mindvalley Daily,,,,,,False
7338502131781012778,2024-02-22T18:00:00,61.0,US,"Conservative, History Tiktok, historytok, history theories",2489.0,262.0,24.0,47200.0,"What is ""Conservatism?"" | Political Ideologies Explained! #fyp #history #conservatism #conservatives #politics #facts",False,,simplystatedhistory,SimplyStatedHistory,,,,,,False
7242411229367602474,2023-06-08T16:14:35,177.0,US,,11700.0,625.0,948.0,89600.0,A new Gallup Poll shows that Americans who identify as socially conservative has reached a decade high. #greenscreen #fyp #foryoupage #conservative #Republican #politics #MAGA #Trump #DeSantis #redpilltiktok #genz #millennial ,False,,greg_price11,Greg Price,,,,,,False
7229461413528456490,2023-05-04T18:42:48,136.0,US,,270.0,3.0,25.0,6087.0,Replying to @. Rise of Conservatism,False,,apushladyboss,Annie Jenson,,,,,,False
7357385132883332394,2024-04-13T12:12:23,19.0,US,,11.0,3.0,3.0,522.0,"In the United States, the political landscape often feels like it's dominated by two colossal entities - one representing the left and the other encapsulating the right. This division may seem daunting, but at its core, both sides are driven by intentions that aim to shape the nation's path. Conservatism, in its most positive light, acts as a guardian of the nation's cherished values and traditions. It's about safeguarding the principles that have guided generations, ensuring they remain untouched and preserved against the tide of rapid change. Those who lean towards conservatism focus on protection, emphasizing the need to hold onto the aspects of society that have stood the test of time successfully. On the flip side, progressivism thrives on the idea of improvement and evolution. It questions the status quo, asking critical questions about our current practices and seeking ways to address and rectify shortcomings. Progressivism is fueled by the desire to advance society, making it more equitable and just for all its members. It's a force for constructive change, pushing for reforms and innovations that promise a better future. The dynamic between conservatism and progressivism serves as a balancing act. Each ideology keeps the other in check, ensuring that the nation moves forward without losing sight of its foundational values. This balance is crucial in navigating the complexities of governance and societal progression. Understanding the intrinsic values and goals of both conservatism and progressivism can foster a more empathetic and productive political discourse. Recognizing that both camps are ultimately striving for what they believe is best for the country can be the first step towards bridging divides and working collectively towards common goals.  #politics #conservatism #progressivism #uspolitics #politicalbalance ",False,,mindvalley.daily,Mindvalley Daily,,,,,,False
7165702268619214086,2022-11-13T22:04:45,49.0,CA,,11400.0,857.0,1340.0,177200.0,the typical conservative believes in...? #politics #conservatism  #rightwing,False,,encyclopediaconservatism,EncyclopediaConservatism,,,,,,False
7223493638720982278,2023-04-18T16:44:39,242.0,US,,1640.0,121.0,100.0,14100.0,Ali Alexander Scandal: The Mask of Modern Conservatism  #fyp #foryoupage #news #viral #usa #politics #alialexander #waynebesen #thewaynebesenshow ,False,,thewaynebesenshow,The Wayne Besen Show,,,,,,False
7311414283575954734,2023-12-11T14:01:52,191.0,US,,2824.0,67.0,580.0,40400.0,#greenscreen The US is shifting conservative again. But even the conservatoves know not to re-elect Trump.  #politics #america #usa #conservative #democrat #biden,False,,geohussar,GeoHussar,,,,,,False
6982071741900229889,2021-07-07T02:44:24,59.0,AU,,2353.0,27.0,343.0,23300.0,Reply to @this_mans7 Thoughts on Conservatism as an ideology? #history #politics #usa,False,,hypohystericalhistory,Timmeh,,,,,,False
7342961604381642026,2024-03-05T14:21:26,77.0,US,"Conservative, city, United States Of America, usa, Fort Worth Texas, America State, fort worth, cities skylines, Colorado Springs Co, wealthiest cities in usa",3744.0,222.0,547.0,211500.0,5 Conservative Cities in America #conservative #republican #politics #usa #fyp,False,,ifwallscouldtalk3,IfTheseWallsCouldTalk,,,,,,False
7251328158417390890,2023-07-02T16:56:51,13.0,US,,471.0,9.0,23.0,2244.0,American Conservatism in a nutshell #furry #furryfandom #furrytiktok #fursuit #politics #fyp #fypシ #leftist #leftist #progressive #marxism #conservatives ,False,,sobatheshiba,SOBANOODLE,,,,,,False
7357386605427969322,2024-04-13T12:17:54,47.0,US,,14.0,2.0,1.0,265.0,"The dynamics of political discourse in the US are often seen through the binary lens of left versus right. However, a closer look reveals a more intricate tapestry, where the wiser segments of both sides play critical roles. It's reminiscent of two skilled attorneys in a courtroom, each one pushing and pulling, in an inherently constructive conflict that propels society forward. This kind of tension, rooted in the desire for progress and preservation, is fundamentally healthy. What's often overlooked is the existence of nuanced progressivism and conservatism, which, despite their frequent clashes, manage to work in tandem. Their disagreements are not signs of failure but indicators of a vibrant democratic process. Yet, beneath this sophisticated interplay lies a growing concern. The rise of more primitive-minded factions on both ends of the political spectrum threatens to overshadow the beneficial dialogue between the more enlightened conservatives and progressives. These crude forces, growing in power and influence, are creating an imbalance, shifting the focus away from productive discourse towards something more primal. The real story transcends the simple left-right dichotomy, highlighting a struggle between elevated political thought and its more basic counterparts. This expanding influence of ancient psychological tendencies within modern politics is a phenomenon that's reshaping the landscape, presenting challenges to the harmonious conflict that once moved us forward. Understanding this dynamic is crucial for navigating the complexities of contemporary political discourse. The emergence of this ancient psychology within the political realm is a pressing issue, potentially altering the very fabric of political engagement and decision-making. It begs the question of how we can foster an environment where the more refined forms of political thought can flourish, free from the intimidation and dominance of their primitive-minded versions.  #uspolitics #politicaldiscourse #progressivism #conservatism #politicaldynamics ",False,,mindvalley.daily,Mindvalley Daily,,,,,,False
7338502131781012778,2024-02-22T18:00:00,61.0,US,"Conservative, History Tiktok, historytok, history theories",2489.0,262.0,24.0,47200.0,"What is ""Conservatism?"" | Political Ideologies Explained! #fyp #history #conservatism #conservatives #politics #facts",False,,simplystatedhistory,SimplyStatedHistory,,,,,,False
7242411229367602474,2023-06-08T16:14:35,177.0,US,,11700.0,625.0,948.0,89600.0,A new Gallup Poll shows that Americans who identify as socially conservative has reached a decade high. #greenscreen #fyp #foryoupage #conservative #Republican #politics #MAGA #Trump #DeSantis #redpilltiktok #genz #millennial ,False,,greg_price11,Greg Price,,,,,,False
7229461413528456490,2023-05-04T18:42:48,136.0,US,,270.0,3.0,25.0,6087.0,Replying to @. Rise of Conservatism,False,,apushladyboss,Annie Jenson,,,,,,False
7357385132883332394,2024-04-13T12:12:23,19.0,US,,11.0,3.0,3.0,522.0,"In the United States, the political landscape often feels like it's dominated by two colossal entities - one representing the left and the other encapsulating the right. This division may seem daunting, but at its core, both sides are driven by intentions that aim to shape the nation's path. Conservatism, in its most positive light, acts as a guardian of the nation's cherished values and traditions. It's about safeguarding the principles that have guided generations, ensuring they remain untouched and preserved against the tide of rapid change. Those who lean towards conservatism focus on protection, emphasizing the need to hold onto the aspects of society that have stood the test of time successfully. On the flip side, progressivism thrives on the idea of improvement and evolution. It questions the status quo, asking critical questions about our current practices and seeking ways to address and rectify shortcomings. Progressivism is fueled by the desire to advance society, making it more equitable and just for all its members. It's a force for constructive change, pushing for reforms and innovations that promise a better future. The dynamic between conservatism and progressivism serves as a balancing act. Each ideology keeps the other in check, ensuring that the nation moves forward without losing sight of its foundational values. This balance is crucial in navigating the complexities of governance and societal progression. Understanding the intrinsic values and goals of both conservatism and progressivism can foster a more empathetic and productive political discourse. Recognizing that both camps are ultimately striving for what they believe is best for the country can be the first step towards bridging divides and working collectively towards common goals.  #politics #conservatism #progressivism #uspolitics #politicalbalance ",False,,mindvalley.daily,Mindvalley Daily,,,,,,False
7165702268619214086,2022-11-13T22:04:45,49.0,CA,,11400.0,857.0,1340.0,177200.0,the typical conservative believes in...? #politics #conservatism  #rightwing,False,,encyclopediaconservatism,EncyclopediaConservatism,,,,,,False
7223493638720982278,2023-04-18T16:44:39,242.0,US,,1640.0,121.0,100.0,14100.0,Ali Alexander Scandal: The Mask of Modern Conservatism  #fyp #foryoupage #news #viral #usa #politics #alialexander #waynebesen #thewaynebesenshow ,False,,thewaynebesenshow,The Wayne Besen Show,,,,,,False
7270212650745761067,2023-08-22T14:18:25,56.0,US,,523.0,5.0,20.0,4333.0,Is working out right wing extremism?,False,,bradonmatthews,Bradon Matthews,,,,,,False
7161087776723701038,2022-11-01T12:38:18,129.0,US,,101.0,6.0,2.0,2514.0,Caolan Robertson speaks out about the alt right media exploiting the algorithm.  #radicalizedright #altrighttiktok #politicaltiktok #voteblue2022💙 #liesyouweretold #savedemocracy #rightwingcult ,False,,rare_like_xlh,Tiffany,,,,,,False
7213467764487408939,2023-03-22T16:19:15,42.0,US,,94.0,32.0,40.0,798.0,Replying to @longlobstert some advice for the teens. #blacktok #blacktiktok #fyp #trending #altrightpipeline  #rightwingextremism ,False,,highyellatwinz,Bren.d.o,,,,,,False
7256231802887753006,2023-07-15T22:05:33,5.0,US,,192.0,1.0,13.0,8364.0,The literal bare minimum #antisemitism #theovon #rosannebarr #antisemitic #altrightpipeline #rightwingextremists #antisemitismneedstostop #altrightextremism #theovonmoments #theovonpodcast #rightwingcomedy #farrightextremists #holocaustjokesarentfunny #rightwingersareextreme #antisemitismisntcool ,False,,middlesidetopwise,middleside topwise,,,,,,False
7298019284461063457,2023-11-05T11:42:13,59.0,GB,,252.0,2.0,45.0,1901.0,,False,,theaccidentaldisruptor,The Accidental Disruptor,,,,,,False
7348421672967490858,2024-03-20T08:30:16,48.0,US,,587.0,15.0,63.0,18400.0,🚨 New Episode Alert 🚨 Have you ever wondered how some people are becoming so radicalized? This week's Cost of Extremism episode looks at Turning Point USA and the alt-right's radicalization of young men. Check out the full episode anywhere you get your pods or at the link in bio. #extremism #turningpointusa #charliekirk #altrightmovement #politicalpodcasts #womenwhopodcast #costofextremism #radicalization #extremist,False,,redwineblueusa,Red Wine and Blue,,,,,,False
6943041626587630853,2021-03-23T22:27:48,58.0,US,,559.0,8.0,51.0,3851.0,#duet with @frauloewenherz left and right extrem1sm are not comparable #leftist #leftistlogic #blackleftist #stopasainhate #blm,False,,goofywise,Goofywise,,,,,,False
7333409347185151275,2024-02-08T20:34:02,13.0,US,,217.0,13.0,16.0,21600.0,#rightwing #nationalistedit #leftwing #llzxfill ,False,,zxfilx,Mr zxfil,,,,,,False
6942585960668368134,2021-03-22T16:59:21,58.0,DE,,200600.0,4165.0,2258.0,671600.0,#education #politics #fyp #americanpolitics #internationalpolitics #leftist #democrat #liberal,False,,frauloewenherz,FrauLöwenherz (Leonie),,,,,,False
7332287004480195886,2024-02-05T19:58:54,58.0,US,,51.0,1.0,1.0,1333.0,"#Germany has strongly come out as #pro -#migrant , holding weekly #protests since mid-January after the group Correctiv widely publicized how senior #politicians of the right-wing #Alternative for Germany #AfD political party attended a secret meeting where the forcible deportation of millions of #immigrants , including #German citizens, was discussed. #Germany ’s president has called for a broad “alliance against #extremism ” in the wake of the report. The county's painful history before and during #WorldWarII under Adolf Hitler and the Nazis makes it acutely sensitive to fears of right-wing extremism. “Germany in particular has a history that they cannot afford, in any way, shape or form, to allow anything like this to happen,” said Matt Qvortrup, a professor of #politicalscience and #internationalrelations at Coventry University in England, and an author on Germany.",False,,blackgemspeaks,Black Gem,,,,,,False
